row_num,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16,region_17,region_18,region_19,region_20,region_21,region_22,region_23
297,9.062229662182538,6.3304589950081995,13.92681845028299,2.466514983362205,6.236871072763902,3.728870102678704,8.199837379579215,9.803237414848926,6.589757857147776,4.952273659233493,8.267255963487534,6.163032503689594,6.065287439805937,18.15463598222737,-1.5105270039206244,13.382439540538043,11.958928967018927,3.1357470795885067,8.968253925229494,9.969299688146483,5.60507866911078,13.908359699388358,15.179389120703217,11.343411753348535
298,8.0854736014706,9.915351764768248,13.765778787528406,2.0258286835681454,3.140936165664554,2.3814670457866005,8.15375053934941,11.079734462993096,8.279535170842383,6.828947925712019,6.84990003074364,8.932008393031605,9.34145777525433,15.525135533485189,2.5661510231733917,13.441733044977894,12.324090985592601,5.127201477926596,9.48335694625643,7.15419072523105,4.86977286526135,12.930347361770645,13.758341330448939,12.67828476960108
299,8.821778817807248,8.289715417703244,13.925093867738056,1.6621586279420204,5.561920215006955,2.829008129208044,8.555460340129386,9.911329735383687,6.2966651557485465,5.966383448624302,7.876545255119303,7.915025246417078,6.681668884285603,15.075259938496222,2.445860612958424,12.377053903604907,11.469440878754824,5.619337328284571,10.266002913781005,9.032651925119536,6.471053164659612,12.938305724468702,15.799270665836197,11.963415029462714
300,8.365170001167098,11.06133729020574,12.911954818539007,2.5540267631233933,3.4690990611193238,3.7976373838712756,8.25574915674829,10.336271247232562,8.960540073569879,8.70102063622671,7.626673246375839,7.773786871372235,8.61558294757449,11.936553653128312,3.8853572113938606,14.143319811821183,12.545811978044382,5.349223702017395,11.708047059908878,6.639205556811332,5.964093654684018,12.55787112180055,13.41793236848768,11.46267038415838
301,8.13302558150789,10.682907188623036,13.833917831878098,2.620429013732118,2.1214385223457244,3.5616995527323074,6.758178585422283,10.314275606405623,8.85871216379538,7.43078230793427,5.601772904641296,8.529922333305748,10.630127062854323,10.614636310772351,5.364813676659747,13.99021774979957,13.15457326916017,5.658287198710515,10.163946894691346,5.6694260205113,5.4079291366766675,12.816504525447165,14.58951429317598,12.102093696144673
302,7.554556603494888,13.883526867196895,13.08334503892512,2.7598769084517336,3.049205489344341,2.3680218349995226,7.541851251421347,11.702362032619595,9.328232664657358,11.04696342109351,5.890245056881294,9.770354599439214,11.549825209100014,8.318288936864946,5.2274677892367745,15.516658523125237,12.667645808536859,6.102825733813964,11.728955195154205,5.070166331816071,4.87033498697036,13.287599622937671,14.589807016904768,13.53685275103169
303,8.980205227898548,9.486540278651256,12.67654754762969,2.396378923741293,4.270091643658693,3.629628017124145,8.226360570448247,12.103515568496082,7.301967280725862,7.571644296466308,5.7538763278705005,6.843117357629914,8.32287391893648,12.595976710183104,2.6685302861954487,13.595146271278045,11.491076361555418,3.919685303320998,10.457097665006431,6.209754161627751,5.332232358780919,12.790688325372049,14.586234830282551,11.085257319419167
304,6.022027537119544,10.653092363630961,14.232207707179885,1.3384378721640677,3.449640710787076,2.5672849127142534,7.544786263533848,11.887311903632519,8.468533688079875,8.032547194118473,4.758775352326197,8.623284589153709,10.17950543408231,10.010042389742349,4.231442490297654,12.874795550708047,11.835822275358323,5.5125757887799205,12.453405434968872,6.002898920470162,5.16214741658128,12.747757679307746,14.69880958054419,12.806495934024376
305,7.433878910803064,12.461072245281871,14.852091516117177,2.5158420608593075,4.399764760069594,3.662825141610465,8.342417409776186,11.070854139777861,8.297173940166374,8.942314897764636,5.944133555151673,9.085164463286317,9.162616255736483,11.71537974653192,4.558760406160431,14.29306737486027,12.356551000229132,5.205653626105119,11.285971096561019,5.552363154126366,5.782152915210805,13.453756246745085,15.503852728591045,13.600456336116114
306,9.153311680774303,7.275088209334315,13.726088901176762,2.0640665467802712,4.579644100003731,3.944706041553463,8.43508287684703,10.197929949771089,8.786328223392516,3.7761894537966345,7.533267553043775,6.99243350737871,6.074793514981005,15.254365571244826,1.7006396578530543,13.91197953368064,10.881172251987087,2.9280330806685066,9.618717452175833,8.381432158583449,5.91985638097473,14.042357090631869,13.971023217367762,10.982734125640027
307,7.944196816527629,11.60569681938104,14.701295823149163,2.506746562187987,2.753856030529283,3.3636747209070927,6.505848377223509,10.642745993783935,9.884224724906774,9.850669984048691,6.544637462924372,9.332667493768778,9.656872573051077,10.2152597829044,4.927401380763676,13.144986755202797,13.397070113656987,6.824667936622312,12.004498758320977,5.696870829868766,5.1793187416557736,13.640764603021994,14.559246810920017,13.31826741717962
308,9.752577384246047,12.199349904581128,14.469870458924662,1.5366969482357575,3.99962081462788,3.116429956015338,6.680352551777844,10.379461002326561,9.182991685373493,6.897070313742009,5.306029744745534,8.028837288361144,9.11292430020877,11.875974393553385,3.91973256787275,14.829497653648922,11.982331745915461,5.857793185202064,12.483499446127828,7.38200608258166,5.757473137990042,13.637185854177432,14.758796950796523,12.50931282904435
309,8.03726427072381,8.309042052596388,13.976921962544335,2.3007279102822515,5.5264264018899665,3.143233633834784,7.8029134861904055,11.002871335593909,7.8420322419770345,7.379353214299021,7.32744365598121,6.885393958645574,7.181662738693606,14.376850793292569,1.6138741061481328,13.488023036896166,13.556874130074949,3.441195350188405,11.208212004320977,6.559066528421318,4.963976959532175,12.354059414759476,14.676076234754044,11.879199003948226
310,8.978410058624506,10.881666674200805,14.266905402497644,2.133513322199658,4.114180893633071,2.765992904425011,7.597006827469167,11.283279882630772,7.702625532537084,9.008227224195588,6.806608207329249,7.942773080842692,10.470329344691466,12.054695775992231,3.434670432293736,14.716482100231177,10.92751519097979,5.19966265068242,10.831296132981915,5.571040138349676,5.188438668672444,13.95437342041893,14.388659665015355,12.65788988555484
311,9.560087095592783,7.359606564247935,14.286249614786332,3.8187453170933163,6.1027673039284895,4.792655119262031,8.134920186709019,9.970353711481811,8.287459504134715,5.7120940402512845,8.492341267359022,7.591834863054725,7.534652601717677,17.18733194462972,0.8238782446846833,13.157914075821086,11.597651586122874,2.65114550149932,10.614779850708011,9.13663347460627,5.446015812411155,12.5199788285144,14.178990420551889,11.842764119278804
312,7.014822178919165,11.253199512278442,13.668379662681653,2.5042182194560447,2.7554944189506747,2.2068141287476206,7.600048130680566,11.653449745703693,8.566539501353624,8.160136491615857,7.659060474786809,9.298488492300256,9.782777500409164,11.090013730652398,4.726800356546961,14.184247712877495,11.825576403973338,5.926228743390689,11.331516073660119,7.167120838076104,5.603855424479265,12.971917375195988,14.779366795000445,12.155727987341493
313,9.36133625607513,8.34262938098804,13.432056937073174,1.5974320582234034,4.610710340191744,3.9338823809565238,9.366086761610251,10.925167314901499,8.60609068136996,4.505057597003631,7.981583905274737,6.838929951041589,7.006196363927067,15.15045547728798,1.4827057560742152,14.480494890982076,10.900436267947734,4.681061620145321,10.519370587520916,6.775936944775212,5.903458042995034,14.64716797332545,14.346398346254363,11.094739750036027
314,7.853744215173705,8.157819534396486,13.624001462095743,2.05376223312143,4.56902354348865,2.3915296683118985,8.108491884839351,10.744324741170404,6.886916297085051,6.777141219631982,6.882568378674467,7.575736956831556,8.454314019976373,14.697192904669496,2.845091735721832,12.40993618642765,11.098300056723374,4.454320116767551,9.974765232538068,6.571217156625281,4.957041694021588,12.936535772354574,14.11667177867241,12.536132008376887
315,8.355874614302172,8.451130634329706,14.041343523940613,1.3561969097252202,4.784996981370391,2.483104685601239,8.083673856634897,10.863127183484687,7.849612815630825,4.948391035509771,7.0261126309566775,7.594317999866588,6.434770722517607,14.315557338920677,2.187272316938774,13.310436469108957,10.94217178138535,3.825539121859636,9.421571697535503,7.329369418559112,5.2340959863373735,13.742021470183452,14.203296525967595,11.498476684158145
316,7.813605746943724,10.951718643253303,13.800277656701896,3.0191678543741047,4.017597685699991,3.0306554385217837,6.8377501585346065,10.915424910032804,8.470286360250626,8.348484835476647,5.836648060749194,9.177116461566216,10.250689982055428,10.396000317660333,3.8206563101001434,14.609129981032394,11.798118717732411,5.356853301946566,11.581047494727265,4.860861448757549,4.902771234936102,12.857135737366496,13.074897526855455,12.58259205414864
317,8.042959592044863,8.637105938043476,13.798985383908764,2.4480912187813626,3.643784762395912,2.1384368094278523,7.9938689142083055,8.673940287574519,7.347904600310678,7.4415733688241295,7.526773160505571,8.29318153938003,8.179672338711963,14.17548411593793,2.2724146990713976,13.767471624064704,11.872478040844177,4.158344571965698,11.018198887980585,6.708256588022399,6.451793146860269,12.76144654230201,14.334239971762585,12.339116308783815
318,8.535324415454479,8.40888638966589,14.028334434618394,1.9583199063500412,5.3952545017983935,2.677789789789865,8.098363110064822,10.944877762207486,8.14495679888565,6.955923253351578,6.934881821067231,7.216506612718595,8.313460745923098,14.375849372174688,1.1372072369452388,14.0977116028397,10.824416329768159,4.0547849109549965,10.88363638044318,7.716564781771484,5.0880644139320825,12.92360516372746,13.745428926123363,11.510352074365104
319,8.99937742047877,9.05755311419247,12.277348943227224,1.086291998651618,4.005325230400444,2.332304194979687,7.02791016186291,9.484085495675748,7.346469208036172,7.3909714016131405,7.393597116046328,7.515294888697675,7.666064234300106,13.929960824270665,1.6387843188768076,13.163141857683753,11.48058930273627,4.356782305604309,10.747578076649935,6.710801068520041,5.3114851939659555,11.711168062347154,13.874835145097082,11.800880833233096
320,7.928788619622935,10.28982084071439,13.596893022113166,1.7772930349181704,3.339456515277661,2.383263549693839,8.944819635764922,10.035363144486354,7.723436167867257,7.592569912857483,7.33546227995568,8.13782322403817,8.282101672628261,13.078421323027234,3.2121663273581205,14.530533679905338,10.023528282980303,3.771594322928311,9.897178655255704,7.422523175324191,5.635290415885484,13.48413665471055,15.142049350374833,12.087859921238136
321,8.798990074821482,7.413737492427401,13.65756979923059,2.406645798198767,4.471610181116779,2.93785225896512,8.657774271688526,9.435558927171433,5.704751086043688,4.412645194919214,8.992901578337683,6.973283231406519,7.214602163378526,15.24626404254559,-0.2343667015149804,13.898852874198568,10.232207195086609,3.233098868891565,10.502508366326234,8.620095197921435,6.168745918189822,12.20109851506544,14.473044101066,11.713464594590967
322,7.799046564531035,8.925305004345715,13.505142409237136,1.1737335977119212,4.513797997001991,3.0723171509599982,8.244968245443602,10.378973910772512,7.460163428495215,6.826251582060483,8.101523118508435,6.911848527801943,8.393837379891488,13.506211193091296,1.331988101271806,13.450539235980006,10.824177395831157,4.34078692084422,10.437954164744246,6.963899078436285,6.16890123372189,13.814506470117768,14.625271447770874,11.229581360251089
323,8.729713296452887,9.415877780628131,13.885554860031531,2.457925117359584,3.4570985855042102,2.9174524483674564,6.914240048165237,9.78250329698269,8.953918718863514,6.5791445537114335,6.1853750744378155,8.110864337343225,9.57424689901654,12.71460252294148,2.8178260689701484,14.028390098658827,12.400074354741344,4.257342458690337,10.526008247687928,6.163804237284671,6.668513165428492,14.14866527761671,14.515042911901261,12.282709357224858
324,8.14639102823665,10.242446691955442,14.96151824779661,2.876665946147771,4.575762452276079,2.877904364564683,8.121296005565226,10.325167849451093,7.6363013760157985,7.68457206444086,7.211564617813897,9.13039636457932,8.728355339080485,13.538689107792386,3.406425662805118,13.249569922817155,12.302986784829525,5.299075640229942,10.99123685724075,6.588600411922322,5.758059250397844,12.528744553815686,14.655876180312335,11.945885335573593
325,9.64696038837623,9.374108020504927,13.922852652337136,2.5133929545329607,5.534918573654178,3.318296885853071,9.072415936264116,10.61735793286144,8.404691537687263,7.147944622307559,7.628379416281546,6.480867527379826,5.566871052244032,15.965917046778156,1.8710311750242679,13.356783870156455,10.99704773540471,3.098050270565425,8.963543639186696,6.915645906634373,4.977240476332437,13.195197914675926,13.611973433444192,10.852926284862868
326,9.31157551687606,9.60979898922078,12.47536284303716,2.8032176312507366,5.037540254927295,4.143393476585702,8.41813645356934,11.804699358229017,7.390856627961853,6.4050095670341545,6.684458366158174,8.888316280107142,9.823429497388343,13.495315333870062,2.668659960214913,14.350584649163732,10.399594583823207,4.039532999762727,12.006717794336838,7.548916927408098,5.920474416021857,12.448438159028722,13.63447435909258,11.014272916664067
327,7.148422833789441,10.903481469691636,13.121824163814448,2.2691935795463585,3.812237100644559,3.2735647851738228,7.193317413427435,11.497607859570778,10.734461508297024,8.606639836823577,5.830488332678504,9.292687355369528,10.652089970780295,8.565496191388029,4.7104447552750965,12.819075141885854,11.78841697035609,6.4884026636438925,11.990872019243962,6.8279825934993355,5.500890835884864,14.038443672622064,13.683882598754057,12.59179346524723
328,7.159853360044075,14.38512688387883,14.322212856626445,2.4981410139609435,2.187268261675661,3.075795110864415,8.168468200556697,10.860220929798093,10.973232567410049,10.496420512546488,5.393007749660127,9.970741837877549,11.522631825649917,9.645345492689538,5.8982692656646805,13.491869464676117,12.783313790147831,6.523916091688093,12.852512366407618,5.430006231624587,5.189110665830125,14.06508581070419,13.604332053391888,14.653537008669742
329,8.31464956229988,12.33957345504836,13.671437326418198,2.786113283044995,3.5495373346967196,3.9675792919487014,7.385290152570994,11.354825819011925,8.761927204147906,8.78680729478316,5.494231036024046,9.569175864415849,12.245236482284602,10.673273506344708,4.076619804717094,14.858232134910175,12.426124216998993,7.302171610963217,13.174028054274475,4.845303566046748,5.608777479229415,13.618091648831737,14.646963450028366,13.49873812958178
330,8.134420537411778,12.763669473107019,13.912158325684636,2.841457517978326,3.9861641274387574,3.9614348885678035,7.939495178586972,11.564836820390934,9.961823500341282,9.166306121774133,4.913956072537719,9.359313481701895,11.258680926257547,10.31564203648193,4.584228894848563,13.154956427108349,12.553989741314258,5.387963869379135,12.90856521407226,6.340075511817364,5.444382063816736,14.24491697271114,13.607989844447788,13.09786455061106
331,8.927756274009075,7.991660289921567,13.500924199292461,2.77088672084573,3.560014778110232,3.1364917559918433,8.037568926383182,11.533902540056337,6.3567741007849525,6.391061175555462,7.077322369118779,7.257534107132081,5.173933541165559,14.71905023594367,2.3234843705919475,13.946146583275157,12.933186665721985,3.688573315597122,9.314363474061778,7.851525025524141,5.355647948239122,12.70994761049277,16.26745024288369,11.869521191784406
332,8.567213126361386,9.098791805447117,14.020736327877483,2.5152839891565635,3.627074374835409,2.5065389824316124,7.8582624999493715,9.40997217575279,9.135960086495668,7.060568981240992,7.0876334221886745,7.395839956770996,7.2437116172386835,13.962138495554509,3.132223713121451,14.021601292629951,11.528176118774228,4.043092164838956,11.471912789713448,6.9769124543580645,5.535095648094465,12.539729132284057,13.723612038174814,11.506452473462405
333,8.407129274388216,7.972546409541249,13.421270039862453,1.5054617417664529,4.601535334845887,3.241269781989424,7.935379722545491,9.669603556758355,6.654585374333017,5.874030753903863,8.146033361775656,7.8682215691040325,7.558010353151178,14.706481016285935,1.030872294852226,11.556893331681545,12.81183277631805,4.371153992722515,10.122523556443987,8.608541083841539,4.465901157003215,12.265666986395647,13.192376816957347,11.230360156464599
334,8.370096147804,8.551650952496402,12.983874295062996,2.9906724808695064,3.329437708533645,2.9244676070906044,8.589987884874784,10.674121383020971,7.166592894453837,7.457638482608558,7.221118380518447,8.570396364613371,8.561027898214272,14.302455032695738,3.8903389599064186,14.263264720174462,10.64979373297015,3.9403041428222174,9.22940654134684,8.430122225986976,4.81284997956187,11.88744482729099,15.64829666040015,12.321366530617716
335,8.59462000805321,8.458624094335535,14.041133788549441,3.3244993015915147,5.538846407433767,3.238538325719744,8.839784116701791,9.92799755186366,8.22749278647798,5.515760775707308,8.710146780068897,8.54276037977865,6.023409088675525,14.48830062384409,0.6609110205816022,14.86819700117859,10.663477202709789,4.0146637497778945,8.801938604816684,6.945362927522045,5.739629887224727,13.479032921791484,14.190777182997879,10.933268820681239
336,7.134789628633391,13.77801748879607,14.277628757438345,1.9212962078040667,1.899623244418465,2.2155699103797355,7.441963564529573,11.299354594974062,8.79677971306302,10.29501690539737,5.811931624345725,9.424092452926809,10.361179828401257,9.929058973528264,5.455705905439535,13.582526390876472,12.431430106037602,6.300665858469418,12.051993583534522,4.924680125108191,4.805242987932056,12.725066003533824,12.972886596378816,12.737482987307114
337,8.046499815149959,14.14420684322354,13.46243421906313,3.024691838855997,2.6273900536081785,2.9711556619103905,6.134506807263038,11.538880007507773,11.014890441392344,10.991746942218935,3.7701915620544075,9.712625701147218,12.820899761130047,8.380675553173358,6.232275373629241,13.472020835293113,12.127920637344275,7.014886497725075,12.19437017607264,5.537833383405082,4.624564503041697,12.724177042734649,12.32146528644029,12.71813398136018
338,7.730033517482553,10.62086579064004,12.688569877274245,3.0510940338101125,3.801149066508233,3.7374845672362635,8.541951424133583,10.969021478190546,8.496390410334522,8.528688191083333,6.882644489729762,8.634711347386215,9.606754387883724,11.108971806516141,2.4183701660920223,14.055327458843104,12.352749572244655,4.909025747430093,10.96537742341811,6.752473887597983,5.1012229282862025,13.161973695994831,14.324699531967045,12.310310802365052
339,6.696732708864938,13.34291561230879,14.131422496004445,2.9015422555124952,3.41353801716869,2.8127488087830708,8.000578279332734,12.327487365186794,8.225430646547943,10.765232494342435,5.72198051978773,8.095869164809466,11.985120426638018,9.658384677597006,4.183099999726831,13.139822500045428,11.578024489161294,6.308671639533737,12.726989822454417,5.779656086487845,5.892377767124867,12.438414637888075,14.461354216996419,13.621178228478366
340,7.903955149307889,13.674758490556378,13.667029056402775,2.660972203324739,2.696165858593803,2.7033849765414275,6.7804799567869605,10.844623643528106,9.663188949036558,9.759401874446976,5.3441735390892005,9.396047876541257,11.552340596227957,9.92729176102057,5.989537105737999,14.310713464547833,12.767782612426046,8.65035170476782,12.692997339545258,6.055610303865856,5.537363033304141,12.58624910727047,14.198866395385924,12.269198623842913
341,8.416866105227543,5.917666696571157,13.070611309656194,1.6848854081161884,3.9869494912838275,2.610766312954857,8.22830628062499,10.637316287681074,8.483503591744817,4.425126201122293,7.07350322109319,8.182211515697828,7.422334425106866,16.828213836847997,3.0736243485099966,13.582249896261123,11.916954970582188,3.2916296539664254,9.562279061697575,7.668270626280242,5.361724872684409,13.844460470762323,14.320934285996644,11.647522488895916
342,7.924577439950761,10.77504766272149,12.941351317954517,2.0021666944488214,3.301305459249368,3.3281592693419597,9.69671643610269,12.00539162926975,8.230019555928763,7.287716541673743,7.080292602530315,7.091542062386607,9.37573038084179,13.763827876201184,2.4456180610402565,14.014204199307606,11.189865948366261,3.512372533601381,10.111276752007333,6.366198440485053,6.569672546209033,12.970876267231155,13.971098602709612,10.342583555862918
343,7.942016208889032,11.339137863992894,13.971551813707912,1.6345169212584716,4.85565964680299,1.970194059073982,7.444981904785624,11.47660901107526,8.451102542443545,9.118672910820006,7.266383014101993,8.247532071349992,8.470882595975986,11.910563999699866,2.42077178972206,12.903290435948014,11.045844701774687,5.532674130056675,11.654814546174855,6.148425567630466,5.033853108451487,14.09921158786056,14.21005129804925,11.620460109638765
344,8.189501607925513,10.39725813281835,13.79780075891773,2.1245010145719747,3.3622128016891715,2.624693797709618,7.078409060895918,11.321035114051968,7.921600565660103,7.066419339157433,6.975620006946336,8.124604957277365,10.05721534033021,10.960619141008333,2.0485588513916437,13.163400872725944,11.579804357937695,5.537155835301205,11.323374665389451,5.483034642560694,5.5960447456601905,13.446640930994146,14.004392888110953,13.084660584829807
345,9.695207640669175,10.011338304347339,14.748537832487527,2.0553272712429234,3.8480018045895803,3.121298033331281,8.431765328088249,10.88684483790385,8.044202783120474,6.878045361462643,7.225052099884817,7.4837892230909535,7.428089711729765,15.675748529897959,3.34981267192446,14.756979425051897,12.024146044261292,3.9149254976120655,10.7668598684063,7.073579011320652,6.926009872160989,14.30120949639849,15.642430063551659,12.356738389987937
346,8.561598063716902,10.874978675238358,13.98079801965208,2.0531340763299464,3.9823414077783212,3.255613328131492,8.531987701607616,11.616395323347358,8.919116070920488,7.41988616622846,7.351889960925184,8.190163080960271,8.414158496717583,12.585876115110047,3.6463890670056767,13.764902497718916,11.166852416227163,4.798559658407514,10.739161999275163,6.77432346280036,5.327632628086596,13.51829777161023,14.655219749586532,12.541958136365059
347,6.614324289342038,11.684093599165472,13.390553385824449,3.1460749418780845,2.7808250249662114,2.7804363049439584,7.472028145909094,11.684671038521046,8.288385349260084,10.03451184242523,5.645828635907446,8.641227459043737,10.118253699588138,11.382735939425086,3.5504770692214134,13.250933644088411,12.472995123542846,5.348673480679333,11.062791764297335,5.583203741240251,5.827295312504349,12.536971519772907,14.77226109125887,12.611937368820426
348,9.519393934894488,8.276509863811233,13.681679403016055,2.7789632080118416,3.75913698718704,2.3874754300548977,8.257306144679921,10.088176464682537,7.746734284533655,4.235363804552664,9.771178009211152,7.82311151250136,6.860347467106621,16.64701655504637,1.0688817095395928,14.886549083540801,9.82300122000888,2.4759318236055736,9.081769555193874,9.405827131070591,5.959408289347887,13.34146566449531,13.833269735621911,11.00888694278783
349,8.42581822761706,11.845342136908036,13.873281291563817,2.523356219341019,3.5640656391980707,2.5764217938846583,8.074569112443593,11.021065602562086,9.077491894527945,8.445782421099702,6.825292215759255,9.558138013909275,10.139140388707393,11.09533617227427,4.588923391970648,13.161220352396453,11.93467558216284,5.5710587988675435,10.939925288573958,6.65814977997579,5.877527074042391,14.231424624199311,13.810810067818277,13.536879807574925
350,8.103131995413166,7.086441447703077,12.985494794239704,2.609208476231395,4.7894310420067425,2.149197410253038,9.90282431954854,9.735279848457978,7.363295329346658,3.6541527445979236,8.915220548807651,6.032575523437402,6.008389382540447,17.94914408265849,0.33881062563045194,14.48367953567062,9.763883167337104,1.1394529786706964,7.881667593846586,9.61582683808864,6.772072711897626,13.336909454254076,15.183802916342549,10.927597819452545
351,8.200679240804698,8.97348228228444,13.333971588532576,1.1075772792781073,4.2044973904451695,2.7311090391227157,8.41521269650185,11.215378987581305,8.653818814700978,4.552047893847043,8.041129260114209,6.205546329097013,8.271270503423874,15.408189240618247,1.2433600503578495,14.77397882331588,10.282321852926694,3.3857721587095684,9.849222778189056,8.653067597448228,5.13690441045921,12.405187863730442,13.081423941217277,10.588621980242955
352,8.87045561986315,10.750888735222567,13.664033036841417,2.4317366293918834,3.259200662861794,2.8127870598112996,7.513199210654872,10.307825452512455,8.705873788171738,7.4063706255846204,6.5880364062489205,7.455273428000972,10.240223131422193,11.504214518966906,3.155127844098234,14.372610366702803,11.603389221575947,4.384820126689812,10.691902002945584,7.076813081151111,5.555341354148112,13.420438481257174,14.157275555395813,12.586088560847063
353,8.092708227510146,10.034274818517872,12.580935017187594,2.590621597561616,3.903969909622149,2.746107595948591,8.176229222163931,10.939514421021155,8.84198155444658,6.888112467481933,7.235882450074468,8.08946199254876,9.586726796376151,12.879449793817486,2.3669333284289955,13.115479345509902,11.02185033473244,3.9525305270591247,12.50728175597768,7.428849328514688,5.3072703671922525,12.151936179567684,12.229308769351505,12.221906398783815
354,9.575085810360001,11.478119664854392,14.893693885125439,2.3983205202921694,3.469720966394087,2.732442831348957,5.863251733159918,10.800321115170346,8.668035896702097,8.694770376121319,6.612829663679805,8.17940347507617,9.94849241452575,11.749082933836643,3.31607864553452,13.671537644085301,12.809785354097908,4.9126735699887965,11.812659569383657,5.309026142674007,5.882994716506398,12.867318756444066,14.01690975557723,12.035749704065767
355,8.137951633492792,12.604057491728993,15.217298695526235,1.7056685565510785,4.014518182362167,2.6143689940578994,6.032953021669448,11.35433119874591,9.723348484851405,9.539683674470659,5.41056294326455,8.592471358405277,9.472632701753525,10.808510353145731,5.918389478673419,15.254594726245267,12.446852532215155,5.338995183412393,11.96214728482316,6.142752334321562,5.8286734767342265,12.507563975362046,14.579028172807206,11.736935991663657
356,8.938021128175384,9.226216534572664,14.787958928093667,2.778713900921855,5.007805480477453,3.3741187331371703,7.532639827373744,10.860215308913455,6.729121635576333,5.443164016496482,7.35569825341051,7.515949145128916,7.839664917445314,13.267723019865599,2.0034938749963063,13.697442734614734,11.771497815622276,3.277080785789719,9.742397912336607,7.376071242181425,5.846869591923777,13.036945841250196,13.510199021075447,11.798830248951168
357,9.118583120160231,7.053552905435913,12.330535011335376,1.9450442052584247,4.072890975172402,3.141646722419522,8.480507952620805,11.223863086394097,6.665632998401978,4.371536111892172,7.5855530294369995,8.063689097320092,6.438823697889431,15.22369460394854,1.3092519236244846,14.289261195539076,10.931025020744043,4.0977668975282,9.735390623279045,8.006818282085,5.652080143253993,14.235019699059738,15.223077907117641,11.019053158268473
358,8.368210306035321,8.430856617319849,12.851296796106558,1.1708316578792384,5.057131757213236,2.0169725078402574,7.794151183037919,10.649543630251173,9.537588649557916,5.2588837855449,7.495515517612388,7.770973324164661,7.6919340474279085,16.631701450768986,0.5978241608326793,13.602953675150246,11.848900855843489,2.9823798372752974,11.046664058550682,8.790694555210761,6.015085008566983,13.535076400617656,14.10891140151414,11.495658587583822
359,8.769809813966756,10.039705214692358,13.176411043637653,1.6941270356670521,4.2312176959357615,3.028524178995462,8.19044509627368,11.028440679070044,6.852849493174483,7.302709370834083,6.325942536119645,7.210117828935165,8.404900264977975,13.769556235628277,1.4732239894048629,13.287889895956043,10.752628001455186,5.004996899431573,10.426068301657702,7.12026127119451,5.792740592216078,13.706307053867336,14.82995316712188,11.744391262070323
360,9.013546852475441,11.237168733554805,14.44152055053932,2.687028250453176,3.9996969673838487,2.86038762672541,8.014201329478553,10.020173666700135,9.099053441615338,8.16842345469876,5.963262519317966,8.708699713559199,9.42312765569074,11.795248005625329,5.086780331834252,14.129258215283736,12.713623598654204,5.215743503945354,10.65576902081428,6.7773776049311785,5.56069532769925,13.443767766455643,15.036599578047072,12.288453744501052
361,9.667533513561615,7.503544815015703,13.974467400759814,1.2867704499174337,4.947528114320217,2.8834909612322988,8.213824667994299,10.864535029364365,6.966502132918802,3.6401102856575567,7.526345066936777,6.911634155040362,4.749468920047125,16.71787610142603,1.9448738853354564,13.460240519705641,11.688763711479632,3.0822215888361875,9.56418179326519,9.04786026574134,5.647655182817362,13.482599697689894,14.828498911531767,10.565541239775705
362,7.7069331808801405,10.900182019686211,14.21670278808067,2.528387809823216,2.9055801278619304,3.7318691126610783,8.047544175676157,10.753773648619397,7.51104536780315,9.418649062420315,6.892608255773872,8.259547261208105,10.721948566479906,9.845095720861327,5.3525856963041,14.754356533395722,13.041859158459738,7.246853060935408,11.547039552644895,5.820824024743098,5.641917327336978,13.044812648292114,14.59222407102262,13.002924995658752
363,7.468001904632872,10.307099931639492,12.90067849472373,1.1545166002647858,3.326706934254479,1.750113791304551,8.342449165591447,10.86963665005714,7.93508968883852,7.568528924256263,7.236388579476604,8.426502984363902,9.962135227021157,13.016346100294129,2.163919105743607,14.91102043831157,11.449677474752246,4.436688045083093,10.87532085685047,7.580166805094473,6.530788742128417,13.323318248506654,14.407429285805417,12.225110151151746
364,7.351135992733966,10.187334155126106,13.72024353149904,2.307255755424911,5.085594586132587,2.7582847955410172,7.28035158648301,10.15523017030252,7.803901113160625,8.85935901696838,7.272014225260954,8.907981607044285,9.663881219363915,12.009112802857636,3.161094450737528,13.990044345146526,11.796032350776525,3.640189809323478,10.498159793314713,7.201592148941607,4.854625450784157,11.820505875607296,13.715919211467098,11.955207474891322
365,6.7637895187893005,12.97489282626496,14.012656512594583,2.928081774538387,2.1149072077982174,1.5082454439689865,7.580598879639037,10.512874828236228,10.408110568839877,10.279017559563282,4.917523876884542,9.35475024588591,11.555308778004969,9.164432135767704,5.586734291067533,14.305550808018067,11.668480170277249,7.470660162832544,12.53753564818014,4.782203288927556,5.885935943068861,13.570780266888423,14.791492206876143,14.13241211754619
366,7.819511239192249,11.56690423600471,13.97617366675846,2.3325432225643996,2.1837620305949415,1.8316462603873536,7.0709220424679415,11.688665863445774,8.319052177995358,9.347307585943526,6.167097771926699,8.562496356892728,9.6573659852879,10.418390743993045,4.448488394828445,13.792149158761363,11.765292135261156,5.938235578669792,11.312777026791315,6.39788247057258,5.490741391819415,12.492012638286567,14.186699150522553,14.550062147766619
