row_num,province_0,province_1,province_2,province_3,province_4,province_5
279,37.4974955880309,17.93438601434743,43.82069516169238,52.91808960643978,30.00171118544465,43.91796718146829
280,28.536651060554025,20.140143729034854,38.00510237592626,50.35638523402662,25.942508285056586,38.83852928362501
281,34.35364780392469,17.406372832099677,44.54275994329826,54.079987363693355,29.367385090231494,43.959638533222154
282,32.929561340378854,16.66967437766125,42.4642803879881,50.27548832462629,27.529479210894138,37.65513414897786
283,28.765605394087316,17.292705507887003,36.05352609544981,48.577267579454116,29.014992842000243,40.98404081660491
284,27.463964281153373,20.431041339831737,36.32781863325194,44.37926646226911,23.41557224054818,34.88067826357113
285,31.457251210123715,18.166801391259007,42.41226542840053,49.46090290565585,25.324652575676335,37.58492054373083
286,32.3762010699964,16.206902564888537,37.90592501264065,47.25628045427803,24.718150586005194,37.037472241581355
287,32.288608093350376,17.975618548579583,35.805087286590684,51.27453709302467,27.59098745160082,38.419529375803805
288,31.236594906882466,15.592357859398376,38.10939223439405,52.19314142436197,26.143605655670427,40.04089101980633
289,30.663723082440956,17.39625648811685,43.56676066413832,48.32507599787334,28.561216747865423,39.91235700777025
290,35.206292879794006,18.92594679241213,46.600901610149236,49.920240065104416,26.70957935545288,41.49916682017758
291,27.904052261222926,18.423300522329733,33.855774208881556,49.70484322522896,27.977606436527335,37.47083921391467
292,31.52920624589556,16.138120686768772,40.547729809007265,47.11485897054797,28.143094854388075,40.61660049755329
293,32.487239204738714,17.92156871727871,42.98472647199708,49.33872187405206,29.71370814007279,40.36655553389991
294,28.858819988433886,19.924126333938695,39.87238310709708,50.111883888433354,26.799799263062287,37.925247589893104
295,31.82358364323934,13.690882148909498,43.853743197355016,47.6074828113416,28.319326759425422,39.08008250839916
296,32.43917186122896,15.494057001457158,40.23397165307287,51.44402272198129,28.50102052233998,40.11271618818072
297,29.31950710747373,20.632093538384026,35.77555739840732,48.05076492566965,27.678379362075262,40.43116057344011
298,31.766604153767254,15.701982434368709,41.970125983322745,53.1985683624834,26.634522014675426,39.36697346182066
299,31.036588103248548,18.608547312286404,37.96594884129292,48.04928421809998,31.389045331844724,40.70099141976761
300,32.338462109911845,18.076512364862282,43.398292074777224,51.12662560196223,29.66056997342162,37.43847387444661
301,32.649850602009025,15.061745674232434,40.73546531608232,53.754368069246155,26.899589250589827,39.50811251476782
302,34.521428509616904,15.718955484216945,47.73815777469097,53.279886266863834,27.7722822477546,41.41425939087413
303,31.143293054179495,18.522459154972378,39.574120831188665,48.67360354814849,25.918769488736103,38.462180475073765
304,30.90732760793039,14.900149759199245,41.77045272731077,49.13160814018869,29.131027560800234,40.253063193876315
305,34.74704267220211,18.92084937231555,43.33964099614686,52.08637478351824,27.826140792003308,42.55806531145224
306,30.15448879128538,19.023499565184494,37.28614868738272,47.82295052974661,26.848039072402514,38.99611443363966
307,34.25118945905783,15.13012569084787,46.25494565943255,51.341590605578936,29.705356266467827,41.518278831121634
308,36.42179774775184,15.33310027065682,39.79439003454874,51.72046066119928,31.480771851901594,40.9052956340183
309,30.323228285864534,18.773301432197407,40.43709440649675,50.21728480510542,26.172450842462876,38.90933465346174
310,34.126982135322955,16.610693947726908,42.74351392753538,51.6036928441884,26.790437590686455,41.00092297098912
311,31.20594327462705,22.84908792699286,40.05408338628156,50.30142845297603,27.848574639224758,38.54173336834509
312,31.936401353879262,15.066574897834906,45.33767470576024,51.60941570445935,30.02872107960618,39.90701215753793
313,31.136022574136344,19.508111540981922,38.856829449591416,49.02028875621907,27.87982719543648,40.08830606961584
314,29.635565211665934,17.12280732976133,38.86668759339346,49.50483490351873,25.957344199952487,39.589339559403875
315,30.848348772572493,16.707972433331747,38.28156166544855,47.19020862887136,25.810576224291623,39.443794680309196
316,32.565602046898924,16.905171137130488,42.74796062807549,50.87459530858071,26.70153348036748,38.51462531837059
317,30.479050913997103,16.224181704813432,39.28337295659493,50.267520818630175,28.33659319482895,39.43480282284841
318,30.972545239738764,18.12972730800312,40.19714624823054,48.74864528765089,27.74305048710174,38.17938616421593
319,30.334279477898463,14.45183158589466,39.13041811006906,47.8785405378676,27.12664664474024,37.38688404067733
320,31.81550248245049,16.444832735654593,40.824654729204944,49.12675128589925,26.72658656939369,40.71404592632352
321,29.870297366479473,18.473882509969194,35.51914001787854,46.35755957369431,28.524448351329056,38.38760721072241
322,30.229493978113886,17.00481699111751,39.678760567638584,47.50675330606575,27.91154139774664,39.66935927813973
323,32.03114593711255,15.746716199396488,39.61180598133868,51.535139944328336,27.61566810909143,40.94641754674283
324,33.350355967988705,18.45162876855376,41.98800227230097,51.22602681732468,28.636972159790858,39.13050606970161
325,32.94392106121829,20.439024350304326,40.27924103651763,47.757650879607624,23.95448029271893,37.66009763298298
326,31.396737349134,20.402287816333075,41.17334019949034,50.73758402446026,29.515642137529518,37.097185434785374
327,31.173728467295525,16.548312878792174,45.96188489273941,48.535523029685365,30.808148112272054,40.31411973662335
328,35.86719310054935,15.929672587057716,47.6936235972923,53.34142983882808,29.995545355550423,42.32295487276582
329,34.32566034376644,17.68852006226141,43.966967218382884,54.27948614525557,30.930280710513856,41.763793228441884
330,34.81024833620343,18.728551712571857,44.96623599674596,51.86749802601065,30.080986659085497,40.95077136776999
331,30.420340763223102,17.50496218133099,38.616594292647605,49.09580139669832,26.21010976342216,40.84691904516087
332,31.686741259685984,16.507159846372957,40.08997462244912,49.88785123731882,28.027013057004933,37.769793643921275
333,29.80094572379192,17.283646581147256,38.21247461587492,47.66408977228893,27.56811979001126,36.68840395981759
334,29.905621395363397,17.834565681368538,41.08986750521519,51.66688034396104,26.4126828897179,39.85710801830886
335,31.094377890938187,20.94166815144682,40.924158273896495,46.7042949369896,25.50159516934135,38.6030789254706
336,35.19043587486781,13.47845292713184,45.62717529070698,51.75990120428313,28.082582555044183,38.43543558721976
337,35.65314087743663,14.757744361637602,47.02833465432067,53.03379216057004,29.371654560244494,37.76377631053512
338,31.03946918539684,19.13167909168819,43.51145591672438,49.542173391579645,27.728099986732385,39.796984030326925
339,34.171070817178176,17.12840736079699,45.136000190674366,50.54445209316858,30.707695315600866,40.520947083362856
340,35.245742696267044,14.84100299524693,45.0074358826421,54.547665539960406,32.93632238148307,39.05431412649931
341,27.405144111454895,16.51090749297986,38.801660817339204,52.82337747730817,25.883904214628654,39.81291724565489
342,31.640976420626767,18.328347859142838,41.69496239178918,50.789246465757095,26.5595202723028,37.28455842580368
343,33.25270588658984,15.905352531921068,44.5602995497908,46.75135352312061,28.36976735231348,39.92972299554857
344,32.384560499661596,15.189816674866682,41.40927998309321,47.80959856339383,27.939609888911544,40.535694403934905
345,34.45508377750404,17.456392437252035,40.51793430546273,53.23477638286538,28.681374249500006,42.30037794993809
346,33.41737475860734,17.823076513847376,43.49745060238176,49.57817859277939,27.639677748569635,40.715475657561825
347,31.688971274331955,16.179364417697347,44.29462432515754,50.77539547586589,27.82196429872127,39.9211699798522
348,31.477583201721778,17.1828817699337,39.664564075481366,49.28579603524227,26.922936799217926,38.18362234290505
349,34.144441656088915,16.73841276486734,44.92777014785827,50.9192958875116,29.04666094145968,41.579114499592514
350,28.175068237355948,19.450661248039715,35.70052399464761,48.54390679383711,25.40902012250355,39.44831019004917
351,30.508133111621717,16.45839640534784,38.66792128534055,49.97912047064254,27.02496694480606,36.075233785190676
352,33.285377391927135,16.01692356271985,40.46337970051871,50.87556508276608,27.70887656493462,40.16380259750005
353,30.707918063215608,17.41692832529629,41.9949528855729,48.97043959886498,29.195931978743744,36.603151347703005
354,35.94689936033983,14.46373605119513,42.955360526749736,51.494976992080126,27.91735399855286,38.91997821608706
355,35.95930782074802,14.367508754640593,44.620397659737804,53.9009797920331,29.272568279291345,38.82352813983291
356,32.952196590841716,18.693277941910225,37.90414835952569,48.57982236254423,26.24241953223153,38.345975111276815
357,28.502671036931524,17.640089855471153,37.91027432344534,48.19205644174558,27.492055946146237,40.47715076444585
358,29.65036371946173,16.03908710597065,40.712504907131034,50.37331419002331,28.834823459603726,39.13964638971562
359,31.985926072296767,17.144314006871955,38.72005990813342,47.68819838742235,28.34406706449986,40.28065148305954
360,34.69223613656956,17.561314174040987,41.959612795891395,53.14803780708826,28.209585457390062,40.768821089003765
361,31.14554572933713,17.331614193464247,35.90912666991786,48.561223137993885,27.341918830660077,38.876639848997364
362,32.82381798864702,17.21338122602238,42.835623595824835,53.715845675500795,30.256633965660377,40.63996171497349
363,30.67578033099609,14.573786491415262,42.03614682699243,51.50309834612271,29.422964449156453,39.95585768546382
364,31.25871367935911,17.431486723581525,42.998486132736765,50.62016516888214,26.194567202363956,37.491632561965716
365,33.75133885764884,14.131833305944628,45.47227707940984,52.28050618313552,30.6763350430091,42.49468459131076
366,33.36258914195542,13.418873556014637,44.084619756204084,50.08168641813191,29.1396364678531,41.22877393657574
367,32.61277159769974,15.552427346354731,40.33809055619783,49.18799665900994,29.01954465110828,40.74863186046122
368,31.72012665470775,17.32372737317259,40.94616077583837,50.10762047490569,26.107692781120697,39.48063418148217
369,33.616781438940315,17.650503986209507,39.35776307576941,49.11815355529444,26.819392915083366,41.87895033791112
370,32.827038900917685,18.359180512621098,42.63469481398494,53.481238918957516,28.43210052297811,41.093793346322315
371,30.826797351286892,18.25015460583692,38.824322690620974,50.2316845838516,26.09479380709023,37.948958683442235
372,31.243443745043912,17.602367203319755,40.320705950954746,48.356425003744796,28.876481317321126,38.341700611493366
373,32.99360238640661,15.57326221806657,42.086708520181034,52.139063978250746,26.082428340957275,40.42630776470915
374,33.226344915346004,20.56005845360397,40.25198253343323,50.71897532098398,26.785055392906976,39.31313430384225
375,28.22462232103978,16.37856431421765,37.98947410719446,46.45715039677238,24.524154867781196,38.492766965387105
376,31.951574264368148,15.969846608768155,38.95008588451633,48.27825319977919,29.755900666597782,39.04333549684945
377,35.044244792576386,12.366190328902123,44.9441833201722,52.57229555817507,32.3789133416296,41.38415035991088
378,34.08720648488235,14.578470698127523,46.84386838389423,53.37084603827477,31.667677134565963,41.62523567086104
379,34.95444179175962,14.352565619133284,44.20003776514014,49.406003614333514,29.80120133961864,40.257609624706674
380,28.863808140363528,18.9865204933486,39.640673254279875,47.60734352530372,29.262219637682225,36.647485649281606
381,34.01613785012019,13.832147407945577,43.287191870485195,48.403653048500985,28.837200160252465,40.67572288687922
382,35.1272303602884,14.949436815834868,46.22138360691746,51.299650978064015,32.689761078187004,41.35917924450116
383,31.306702533871707,17.737329958179764,43.03240482749172,51.493424136793664,29.450989357336255,38.78684491947627
384,35.47405411599966,16.31030160546167,47.97578627558118,49.343179256885286,29.537311490247316,42.08569592479659
385,31.235151756722782,18.113020089469764,38.9145139765524,49.69009643133154,28.81381998849784,37.407972962288966
386,31.733181714759468,18.13744354706448,39.24627164049859,49.443258904828895,25.174447850967404,38.42235208240752
387,33.733411785149876,17.103579746117777,44.92390409783084,52.40014966372921,27.568548690750838,39.8589737048399
388,30.138292322686155,18.833983124286462,39.82221610256835,48.5946844684282,24.15981852398525,36.23623434529965
389,32.311543317203686,16.574674468803398,42.83046364977289,51.634278309835274,29.438380030414947,40.80319544858129
390,29.92004224203741,20.595594242965753,35.9887263645891,48.16196089100238,26.0558804840132,38.94154904466821
391,31.264238976608908,18.246421920335983,38.636901014666655,52.73196736115011,28.364337694323492,39.493375947951066
392,35.06635534009287,18.008837492718794,45.24413466972188,52.81182265479576,28.510776330673245,38.403516483664035
393,30.79516974385396,14.593646142733196,42.00386155240008,49.99527844436631,29.42055167976551,39.28494495984441
394,34.01744279881776,14.91018336298643,44.24297380130671,52.724686803833464,29.38011174901957,39.830287591897445
395,31.886339410901112,16.147033445965043,43.990890227291516,50.910853604930196,27.14738759892988,39.12425233261564
396,31.051459676717784,17.16078751331721,37.731243202354044,46.80900264470901,24.92901010181613,38.4917744227394
397,32.997215072219454,18.434611359011576,41.60730403316772,47.90523106461874,26.64249009469914,40.556499455755855
398,32.442942715564236,15.419763490083518,39.92791037404213,51.61089909171468,27.94763722717719,40.4882482609568
399,32.178272469558166,17.293255353839335,43.75214861758092,49.00480597713117,28.105438547827358,39.50218287562795
400,33.42396759904089,15.45876292643643,43.764406661516496,52.11775252807551,29.072216307504306,40.04823365352027
401,31.43910604244569,15.512423384866608,42.02589925951321,49.81573195674428,29.117792906762723,38.6660898194159
402,33.07844304042899,16.041342694241777,41.26635008360548,52.68277473904524,28.272989186384297,38.435370480817234
403,28.756827972285794,17.071538239065376,35.548350370535985,48.01295738371066,28.229017205366198,37.0519628110172
404,27.81358933761706,18.040586654328656,36.10329934523157,48.859718450824744,25.733937002552356,36.39451392263765
405,33.364682432494284,16.92057380208888,43.10157374576894,50.78382944697432,28.46902876190145,38.3391675708205
406,32.606664491754984,15.73681602766727,41.926816385735435,49.33680860256384,28.535564623145504,40.599808178058765
407,34.253771791068324,17.088255690410946,42.1234222620018,51.00755271996695,29.550280441671063,41.86729565612758
408,32.88970596324719,19.170940540640395,41.00685670146187,47.96327193584089,28.891582396587697,39.2017571287031
409,30.798598296943176,15.541757964253893,36.39807767929614,50.19397311771226,25.95605664273142,38.89047998425468
410,31.535240472274374,15.392313136987987,44.181369901392536,48.90640535903327,27.75022936970695,41.732151678087725
411,34.89053170901192,14.974896529386884,44.11738677026575,53.19707826609036,27.73998773224431,41.00900862472057
412,30.82260843616794,15.709505688244622,39.768182286462824,52.01361273147725,26.244578731397723,37.05672184208968
413,36.101099482829234,13.38648189030146,48.63394325283274,51.92257236463458,31.854264373525034,39.63449270904397
414,35.08934967550002,12.56124301684655,44.73245883631969,54.52650488597738,30.4504569074562,43.3021872226853
415,34.61463631712876,15.673389520112968,45.94049783808776,50.97941361030929,26.91153093649372,39.93628148084429
416,34.5270504249996,14.976155803094901,45.66225540489641,52.54837125977821,27.873950662455204,42.16275257888765
417,31.09021289854208,16.142573308607147,37.731068712703745,47.708221996156745,30.406390896052272,38.17339686362943
418,30.51314771767245,18.42580118986639,37.94212419970187,47.77785578508414,25.337199642703826,38.85251504806311
419,29.747326374548393,16.161682011214886,41.10303426783927,51.088212590271496,30.28063891233962,39.09602217391022
420,31.505660139603915,19.51142911397052,41.805242249257404,48.33852194553932,25.117837719995066,38.36980456968478
421,32.790431113903985,15.985004304324157,42.50791291677209,52.31290887247959,27.70565418368163,39.289725646091654
422,34.46376995867012,18.21315604817605,40.81247426008758,52.07386614152718,30.00460876622611,40.70451443490036
423,34.0980652106645,15.202102152768699,42.608377815902074,48.79076406629488,28.369076315741253,40.698046328690374
424,34.91393850982564,16.76764324053001,40.729413047149094,52.672552733415394,26.663606228554684,39.09856975108477
425,32.032574648620745,15.473117938224561,43.08310203135946,50.11404602866481,28.344296215271797,40.88911951703631
426,31.476651573140693,18.73819973021169,38.70291049073241,49.102858401007246,25.61461328032693,40.154656693624304
427,29.56577729427348,19.864919347675276,35.585343541856,47.012346998637284,30.154049509799922,38.674386916478554
428,33.76913742643856,16.028147228350168,41.45841952251117,51.807584540811874,29.191163648266006,38.88639487769633
429,31.33742151420705,17.907060367583966,40.480102200350345,48.064862956006124,26.550331294874113,39.39143621827939
430,34.081609834617055,14.68933872466803,45.618112749040385,50.0379763620029,26.786622364812548,39.83498949921476
431,29.89518107320971,17.508504515394712,37.560532039670264,50.614427903817784,27.711413508111423,40.271991872274164
432,29.825654524769607,18.096068423969204,36.52345819506872,45.45919423795965,25.406426766867984,37.44165100545139
433,29.50222382393136,17.12805060861513,40.48376501372802,49.066004924561504,27.695200610838327,36.96764021864894
434,28.02434359029514,19.212411294770515,39.93633700656022,46.93387507769468,29.131403241066455,36.61780355230108
435,30.453620028001165,17.525467316655998,39.193184338901574,48.55926810298231,29.55259819453392,37.78280280659745
436,31.007122763132315,14.374429772622905,41.51345832477702,47.71034161145004,27.13990275299368,39.70671034026397
437,31.875379924159667,17.03995064886056,42.65438392783076,48.496477457250386,27.91991663461495,39.652854530015524
438,34.763235617564824,14.827639331671877,43.85620566009551,51.18080962155511,28.591707672968585,40.68863519723976
439,34.35474664908837,14.225791694842243,42.67719072118041,49.834958489877934,29.62464035858575,38.947697414819295
440,32.30328747758172,17.73955128717241,41.11578320632511,51.48860062477966,28.289383441143034,39.18946458657628
441,29.904293328125817,16.44850037212285,39.189463651183154,48.786219960547974,27.3449780806818,40.3677681986729
442,30.475888610258938,17.97064529260497,42.03793615175181,47.81470851433175,23.508700909760066,40.816304008286735
443,33.412559414886886,13.552209935207339,43.32646639788413,48.78623198155376,28.496289439489843,39.77145088488533
444,30.625048058096798,19.287482612416134,41.20585657006715,49.90846258096003,31.067847338270678,42.09892366094378
445,32.788936997201425,13.9240813494315,46.265425037439144,51.409491304364145,29.663182644026794,40.336563751825445
446,32.96901292262231,17.45740583274448,43.27863458024705,48.82717224218956,28.429619087215947,40.762022803684616
447,33.14107624285748,12.635397489913718,42.88440286646146,48.48393275053931,26.951610015992035,39.1466836559763
448,28.138147577989862,17.407091608654717,36.9333652553849,45.421104983944275,24.91420425768842,38.703283697383505
449,30.325341164622877,17.487856069654317,35.94148393407126,49.232184472648704,26.77314572427398,40.091333815566045
450,33.37156711292798,15.408002705037358,41.999926032531235,50.969050708997955,31.22573764176422,37.78371382027359
451,33.82012455835901,16.193729853483052,43.304699678423404,50.69163652302302,31.13887018025869,42.682952255002675
452,30.363336082862574,19.59803984960972,41.58976156976612,52.550536769771966,28.543238095242053,39.761361505734214
453,33.155677625318305,15.614697833260532,41.651622778381565,51.08313753295167,29.97297107120916,38.64548878452772
454,30.79895500087968,19.29943481415138,37.0830745291717,48.25727707095449,24.74708353744413,40.307032905384816
455,29.45764806281518,16.63463743310237,42.66327194411612,46.873853838905305,25.65027189412723,37.84102564166501
456,30.273765289813625,16.083859753197054,36.731671526253464,49.749655553441116,25.5186365798977,36.34573139273236
457,30.997917405776974,17.279231168697684,40.73265488774353,51.35390373332929,27.990958227205063,37.83762645761157
458,35.63654443347642,16.459441692240254,43.71056331858367,52.0253821842372,30.1744880404612,43.354591651745515
459,33.50436404977887,17.144376833446806,42.451866919658706,49.313290800613444,26.48740964902649,40.94032640662455
460,31.95292002450214,15.968191305067007,41.64973607971947,50.653538583956234,28.49954537357631,39.92116215878473
461,28.95475144880299,21.935639045764745,36.429516575416635,49.840628683294554,26.911935706168276,39.19421687583666
462,30.209039591802824,18.044388141619876,39.788601256073356,48.790288843262346,26.56840982050866,40.95087672242725
463,33.786015327114676,14.349450127872291,43.60957595450627,49.52473396378457,27.782787438385878,40.294775253909954
464,27.714671388108748,21.184540942169612,35.11414929190246,47.0000106267297,24.595510242467327,37.81124226777298
465,31.607194770069476,15.767973382916363,40.741895182039606,48.52383044365574,28.280934037913788,40.17053484480269
466,27.888414994235674,21.199705947494806,37.65353225689905,49.387529368513924,26.466402622889305,38.27817126872638
467,29.192414434125403,20.093653238919458,35.24782048590913,48.532099395663124,26.49458855561519,39.22505209033338
468,33.80848516821648,14.673962614711149,43.16631277907591,50.80644158165202,28.20856968479281,39.22857820151533
469,31.298136833586693,18.123724816942307,42.24727678470946,49.8109201950271,27.48924847266272,40.78152788898841
470,30.067421817386986,21.822895515070222,38.06383019149619,46.73809403293335,28.461035074607675,39.394114003140864
471,31.408523259772743,15.762465506024055,40.76271568948775,48.23000684041578,27.207826111901174,39.46173816810592
472,32.322977664198206,15.754345593718902,43.17149445306092,50.21639451976973,27.878097224531327,38.63071482715486
473,31.638519668595453,15.753202226459868,37.27460784208128,49.98059705749894,25.505882076658317,37.879429310816974
474,32.20496789434765,17.41541222183897,41.56749446549506,49.68031909613067,29.152777665599473,40.86411275574989
475,30.709684365534425,20.033329071994185,39.6168336780685,48.582265770208025,25.243343105280175,39.48056525564465
476,30.122979655582075,20.6839521064552,34.69257906157514,46.62216159322536,24.545894982981117,38.73887415220433
477,31.093432205961207,20.324622403643385,42.45112419139471,50.34814916574899,27.02400449614263,37.72037445183903
478,32.17336556188645,15.347069275618733,38.850618790006635,48.48242831567697,29.906319409088717,39.32219084810876
479,35.09664026375627,18.504382999945356,40.26255279174589,50.66867179202509,30.455461558393058,39.60181944986937
480,30.64712861871668,17.101800468079595,39.343817965373226,48.36565088100588,27.384134239510235,39.118950175849015
481,30.768707566094207,16.76354549878815,40.86706271368542,51.28876232172955,30.567602639035737,39.89495618566928
482,29.974173294616712,19.445944661745834,40.13343332268078,47.95575767678026,25.12212055641691,39.620146648844766
483,34.06555863200286,13.720847827404022,42.95453540241142,52.43676987290971,27.367607119130593,39.819384955771994
484,33.61582966966757,13.454825148084081,42.87682104469986,57.00291966817229,30.103722352740423,39.76737292682011
485,28.767335255569584,17.65508476407097,35.869802282177936,48.43806246416232,27.15457003003783,38.13255212808147
486,30.84976221983993,15.937237833132322,43.741376458281785,47.95720394457027,24.7284622043678,37.80418366557041
487,30.34732794838108,15.31707359226077,40.26508855050577,48.70108106427982,27.840611513217397,37.52222676556458
488,33.29965714985429,14.706819497612699,43.30135111281295,51.48359084210078,27.23843482666905,41.970198580317735
489,35.01173423656625,15.663285197377316,46.576744633269485,51.83262190210946,27.84515613135735,42.76700325235356
490,31.546218637353668,18.99456718809544,40.748636025938815,51.88692416185033,28.130133158848064,39.23405463354196
491,31.634033144365596,18.72498387237865,41.38816966640066,49.15672804497769,28.488735145783004,38.527404985214
492,34.119228230739196,16.870679239843977,43.777908339730836,51.15421114719987,30.848203361457053,40.42111420145642
493,31.5839357911769,13.922342656486144,46.44250353494891,50.46955109361221,30.31319901993749,42.51203236155234
494,31.74469158702025,13.880026359632906,43.10421091303224,48.535750971525935,27.86073882790891,41.82563664070105
495,32.48862463560957,15.629048688158543,43.681702199422716,49.51913929653557,29.551264323845757,40.4662097171186
496,27.23474547460194,21.04097198735826,35.88745577197183,48.058838868623994,25.864447155452865,39.57650871150038
497,31.895054787492466,18.404515505187334,43.573736479292364,49.97040586881893,28.518708657736756,40.667914928413104
498,32.546881552676155,17.447901193076568,41.18423269845118,49.90413789595277,29.89708438440613,40.22254121099829
499,30.903592394400683,18.22840268058273,39.082333474845434,47.89803734283274,26.734976252847332,38.41138025825713
500,36.14421976049593,15.936791057081672,45.26801123032264,53.94619606193692,30.364771089662188,39.620551195390824
501,31.327422347501688,18.38687114010518,44.55940847575542,49.2555460713621,28.54387980451093,37.92375801829402
502,36.31142434323882,17.02798550624842,45.18668748325884,54.09558492383205,29.44433888969558,40.796759282503956
503,35.19967837189611,14.51702157529197,42.88915985335516,51.96530714190789,28.052888053013486,41.43041745436857
504,32.442977406853075,15.602985297804235,40.49017462457139,48.08229780499319,28.6218467018398,37.212812313649195
505,33.67944824832082,18.223128220904318,43.46662571694887,47.69902373192008,26.71854303398732,42.303154361435205
506,30.7774766241745,15.111984057269385,40.50263150369278,47.8471128991778,30.308666373256095,39.39990109073733
507,29.300129633261008,15.272957357633103,40.47580317130294,48.76974085046034,27.136899861505313,38.67617764720815
508,33.798778329163376,17.68846200884461,45.374005745057175,52.41063780027394,28.398410379827318,41.35738657109713
509,32.48042172425474,15.952653509251286,44.408493422151636,48.30579439628204,24.634771802287368,41.47904468356545
510,33.10769147828036,17.715938214102316,46.846141388013464,52.35294180915869,27.138276814984078,38.85813642793422
511,30.25962229161439,17.20185264311568,42.59745338432792,47.83556617584355,26.43848718076644,39.20787197127078
512,27.938621257284915,21.766425744297294,36.37693306163016,44.72789230536463,26.106056019828955,37.52366999964256
513,31.100253469440432,16.601718507104504,42.543072161281245,51.6888718293721,30.356938695749033,39.38861680633498
514,29.821533362128548,14.646885244107107,38.527349316476425,49.75928105469896,28.229634576958777,38.759491161694314
515,31.51131986454424,18.462916488412034,41.94065626144203,51.59717497124078,27.706860751727813,41.43266345991327
516,30.81906722859531,17.897344318908118,37.98453507521943,48.79315637034499,29.295785059755566,40.243539366171056
517,32.70959118855879,16.783890797812205,41.88177524821792,49.86194093667923,27.46195681324122,39.958335302058764
518,32.02036780642634,17.298298796429947,41.48504330055053,49.816400801024876,26.382879639913668,40.07751825041433
519,29.789482982434556,18.905970182124634,37.743014130015816,46.613707109392834,26.749106459312173,37.201501256599265
520,26.8467259535634,21.39035912993534,33.70477683668736,44.7928199494702,24.593235683235513,39.13640829480717
521,31.06490882834003,19.484633869284885,40.153732994517476,51.53250254338442,24.347288982808937,40.108927934178105
522,30.69456785351047,16.884763367566876,37.56703073414318,48.13313465945287,27.991172631746966,38.77706747383139
523,33.683278058623465,18.293760966850595,40.539341673566994,51.85506106961601,25.509039364864332,39.97612649319658
524,32.1252762431008,15.972944816086033,43.87793150140697,48.70901091484487,28.332838130171865,40.007797456010636
525,34.52651572207179,15.886257834716655,40.99616802810087,53.58558965745881,30.21491562512071,40.045937451194945
526,31.289147199465635,14.84797414437845,43.69386976654878,50.29817439284571,25.502981391700885,37.20842317941479
527,31.276766453926193,16.44399153857259,41.18982926543179,52.234758691808615,27.988353703623332,37.172476663472494
528,32.288958084305264,17.967584253423624,45.26968188097472,51.025239455255324,26.46431084210105,40.83057837890942
529,30.06200606965497,21.088306850558695,35.77885465534189,49.599868238809336,26.43396449762791,38.62858102513239
530,28.350244145298166,17.29600410096805,33.460958024002736,44.437895913769616,26.459556927266632,38.96034010909624
531,31.095452820360336,17.117391344019076,40.686465995094665,47.76847049977067,26.411246196096904,39.11189715414803
532,31.558926340174544,19.22374867797064,42.56881101846271,48.46464957019711,26.210767039001226,39.36320925039636
533,30.16404803242898,17.600240966527956,42.688941913691934,50.65043417667735,27.785785382156906,40.08840344411566
534,27.05493725815744,20.97226640523938,36.196964296867655,48.986785748469046,24.630240845033338,37.069801251279074
535,31.54112333435796,16.707080554623044,42.62464884069415,50.10927306988521,25.59383690487574,40.121249853587514
536,31.934568507880776,17.40456471180631,38.0617887717635,47.455068308186085,26.382473867721146,38.038460665853975
537,29.98648068552157,18.510461023590416,38.34894994355359,48.204811683234716,28.45708216207568,38.16243883948944
538,31.39544444551985,16.674171049136,37.536874853648754,48.12793297501827,27.412006670666866,39.93312735428975
539,33.12274141673738,13.340890813630208,45.22974944424674,50.49052602500242,28.57953818235869,41.45354124068736
540,30.41047767409149,18.11653320260278,39.85953503968799,47.110237258750765,26.97284013429958,38.72373028577127
541,31.395877201990032,15.357743966531283,39.21391048199673,49.00966348880072,27.28930853762707,40.41995240185881
542,32.154745133227536,15.329982328160305,42.466104096966724,49.33655804346062,26.893455193029485,39.81019124520633
543,32.58174656717047,14.266632570811545,43.75299647228938,51.40619578873772,27.897301094504417,42.002997056616174
544,34.65564343754504,14.309146562040485,40.50276663507766,52.08712843310186,25.42883306513141,42.03972260970579
545,36.08450753747866,15.390569954101622,46.257758900930014,56.144887894334225,29.26014487304282,42.017951107326375
546,32.77959954960825,15.522291639384406,41.04970891429353,51.40333421838109,27.768913566952612,42.350286249924416
547,29.56457928618984,16.502543680203274,36.450206602021694,49.14560441605886,26.811048368574443,38.35099812065769
548,32.51073526974456,15.965301878855923,49.06204088109368,55.71185788208293,28.703098750898636,40.486235116048135
549,27.943753471427378,19.463284673657398,34.85018186310339,50.63273371468962,22.766077600318802,39.323206366140916
550,33.28148567013215,15.818518351305983,43.97029841618646,49.75638278579744,26.969547009935333,39.56024209156047
551,31.089532282423058,18.30901097551793,42.268136499930506,50.15454329605683,29.89509206835885,37.01843841894628
552,28.812627819217454,19.949725917721224,36.57657111470794,48.60937693447701,25.990272357914087,36.56334997505421
553,30.93798540243639,16.457850610190434,40.551239279920864,48.598081755790155,27.539362562697022,39.549250893102666
554,33.75129749526728,16.399022267890704,40.93671288882487,50.52021300754713,28.089441588446636,40.23658804361795
555,33.244618916453625,15.736663891410199,44.82122714561526,49.47616439651448,26.642644183023172,41.03861664023526
556,31.633993696510366,15.028599436423468,40.323993585664134,50.559245960883594,28.720595965491462,40.165582230921885
557,31.961925993148355,18.18281469738494,39.546287480873424,46.750175738618296,26.965218434224987,36.88250706103163
