row_num,province_0,province_1,province_2,province_3,province_4,province_5
279,31.360049972307614,17.80623823986829,40.52992022579576,43.96612071132513,26.49863244836119,40.88098181588795
280,32.881669641315945,14.746118318969115,41.6813060160869,55.500354599798044,29.596270336722394,35.51587246208628
281,32.572275147132274,19.908225372801965,42.197071051587486,43.509853465338644,24.118950453794564,40.71240840545717
282,28.232424799399922,16.795722925402636,44.457974923779005,49.365057994818265,30.297928887477894,39.75949426916151
283,33.91167608977817,15.974339383385779,42.4449626292238,53.144921104751276,25.13171628863671,36.90088888011496
284,28.429886278082442,14.429249222326874,43.335021469788785,56.95956482059808,32.982335369241454,39.59830661365649
285,30.493167410687512,16.21997675236124,41.51380028451385,49.1270162850577,29.809188771726678,48.102245559857806
286,30.63555236169555,14.372577261912273,38.30375913107349,51.06531392868929,28.089934217392305,37.089647571095156
287,33.79586291965819,13.206266790215892,43.78900315666227,52.459744907164534,27.193164623792352,39.86204358410019
288,31.50044397293506,18.265159778288016,41.39728439118972,48.92497054108497,23.933372523465838,37.12682662014612
289,30.568046685711174,17.94549816087217,44.69534613657128,48.25466934358488,31.125396027641596,38.02078883547178
290,31.291141374191966,21.328391033680163,36.77696981313518,45.584808254017105,31.563479212571675,36.784304491612744
291,33.7790663928525,14.666955411032788,40.34498933147057,57.61036796106781,19.30595078936778,45.434126948964405
292,31.677416714641947,17.96298654071159,38.64749954841155,50.62504139372003,27.490615541744624,35.73761929125397
293,32.48025523722981,22.917921032509014,42.24930187214739,47.27559265993249,33.17384055268929,37.2555653628772
294,30.799097363895502,19.094352568112278,40.19593541374078,57.12890566072746,26.804836137672634,42.42577704330065
295,30.106218711385285,14.50090878550095,44.5140282939263,47.83384991454991,27.633212229501908,42.588634795374986
296,30.400798799245646,16.455766755700594,43.95409435611734,49.54599396986173,26.756974373301404,40.2148523423574
297,31.138048383198647,18.64440941392457,39.49397392760716,55.88731487744675,30.310497292016993,38.85918114799349
298,32.89213782566485,13.968548539703976,41.90658907723398,50.842545271946165,29.839685027864263,36.2568266159739
299,32.59329619362256,19.82854188422914,42.09503257414873,52.83112084567186,29.921440790230115,38.06137594324224
300,30.382179242607727,17.782349401355354,40.20651827270257,49.184576721400916,29.41241482664811,44.06818617437511
301,30.163119948628733,18.82137207814215,46.88641407942536,47.939520231653816,21.217561164059056,36.92766033986286
302,32.17438753159799,18.129884406463262,36.01484637115132,45.283128761637705,24.85406492633262,42.08429319931687
303,29.187387906422316,17.593235673328234,39.42762846756441,50.72219116747736,28.05514631011016,35.307124074419264
304,31.37601707004317,17.477422444505734,45.60987220100072,49.02681376385597,28.54352394223246,36.252905195753236
305,31.934099524661487,21.670846507850705,37.34084382558771,46.99792077454165,28.229038761069738,41.055668432616784
306,30.861301786868733,17.465592893648974,46.879710307084764,53.503380152095545,26.21220719562516,42.42747315535229
307,31.769487145810643,19.713759352918856,43.70407054972087,45.581295464930406,29.39807116262937,41.63860377439485
308,33.08323779053505,17.6364936931942,41.372733839683356,45.830443751850346,27.47789732652213,42.66957469607772
309,31.118091358823463,20.473937719344587,40.39241962409909,51.959999411043015,32.3469877358587,38.62771575060088
310,33.0727957220124,16.016472654104017,36.9243141411547,46.903858194035756,24.629431430977014,40.39772647115164
311,32.11534125504899,19.18296437306114,42.278257705905304,57.13518489971222,32.496981149542876,44.509472609242
312,33.87396846269831,16.156104339601193,41.219132774293755,50.21627182643726,25.536545813597055,41.98053864306217
313,34.193400244723705,17.359618816752825,44.320352868488605,50.11145774134511,28.551551596422005,41.54319373200841
314,30.97298902200069,15.575289644453976,43.340690321916185,52.06669510246776,28.394568304701536,34.71831709085007
315,30.847497729722996,16.720430756408597,43.85870586219898,51.24724744529516,27.80391475086651,39.06150835461935
316,31.274485893178145,17.355744514308498,41.70687010258231,49.039099751691765,27.33899592458883,39.60406295637092
317,31.76389806183363,18.53191599705667,40.22421853748369,51.06448645969756,26.124578140815508,36.97714569170447
318,32.555474816079325,15.771015561916773,39.84125199571369,52.53797756551558,29.8495376007251,41.34223251571214
319,30.234242176555576,16.086220490927083,39.4716244450778,50.643911263763265,29.387048571069585,35.1705400215871
320,31.02110927280393,16.81741731720767,36.5051175309163,50.38330311278578,22.0249199849313,41.08105395283749
321,32.63375506693887,17.153965181214026,38.333522428899926,56.503270451064935,25.927306732322112,37.79624610686598
322,31.822491292631483,17.105008532038138,41.044636792226285,49.8923230564524,26.636192487149508,40.10833530783551
323,32.100721327177695,18.61071643341682,45.978635902096485,47.77216635143726,23.472868346513287,37.54420652012887
324,32.563339602197914,19.99679435999473,40.183761902983306,50.526148371221865,30.583040742970994,40.33385382033498
325,28.647735949602186,17.608894351340894,35.90131500052239,50.53143385203636,31.97335011289396,43.45445057068134
326,32.9295580421894,15.681184567203179,41.98596514418361,54.31350113839507,30.23737677639093,40.56904223292999
327,31.27370953553665,17.22681779190688,50.4118485035827,48.13633064259413,28.485073388895547,44.02419473360273
328,31.517173074810547,16.870925490800722,42.57050199843316,43.43267947121137,30.21449537298685,44.4024635347469
329,35.47937625438821,18.5545672442606,42.279233102593345,46.2786301192633,28.92538792615774,38.28526144215434
330,30.406673585190084,17.609002873009054,44.94475003516255,46.375432180818954,32.088212847267556,43.82260023313645
331,30.164235208593496,20.552676004151316,37.02446128516582,53.79906267313553,26.631581613463123,32.83735264841874
332,31.16708392996658,17.247863628945815,41.30475703596758,50.80736328576924,27.83729896499755,41.93995009255839
333,27.967226421519857,16.436509513961028,45.31329538932645,54.17685045517677,33.36258117792473,38.321225577399645
334,31.48381014984873,17.055075035516293,38.26335948154247,55.86938862807447,21.935517502915538,37.15226123010791
335,32.56702027391396,20.71987464632424,38.1167503306021,53.54357613533524,28.01536413470771,43.75958744030096
336,29.8327410020456,14.728633290024646,38.09469829819816,44.74849222415724,29.969541812982158,40.46944899246313
337,29.374195473732687,13.836924352616057,43.839379324577465,44.77697075616987,29.48015867135404,42.81092286426464
338,30.203041154795812,19.075284573668103,40.119001023720486,51.06636752307026,28.30574661589548,40.520559556611566
339,32.35470718933249,16.46296815026163,36.246502726398454,47.231509094006455,29.830252469324467,39.49619647063371
340,33.543343695339445,16.66683191387559,41.718660016942366,45.23519652252955,28.833550819293773,41.509126931102756
341,33.0837203109054,15.35646847811093,50.97763602563129,53.948223403109694,25.814436286809958,35.76703511511884
342,31.213666020871777,15.319028353516282,38.450483909659084,49.65485747775976,27.58515718693843,39.8771417992633
343,31.77775288569662,16.321940379277066,37.727523673118064,46.51617131982607,33.06466121914106,42.591905829230484
344,33.01204978026087,16.426089017840063,42.87794621967079,48.14169389829476,27.765165102586003,36.08550865095436
345,34.37211622077798,18.50078367152746,37.812091439578,47.742698847664286,26.272467801185833,40.1825713102889
346,32.64674958075243,17.4089706024983,40.345071612137104,49.0660568075458,28.304436081311238,42.8803254330232
347,30.51485803921167,17.91933034399524,37.604130090185826,48.73122257464927,28.92644588483354,35.06838712723017
348,33.70309160685713,13.467770607754947,38.366581281453364,55.48563396921651,23.86900908110124,44.44228194263037
349,31.886718959312415,16.53042727835383,43.429975466763665,46.97437154682181,27.84725965948003,42.616851253749445
350,32.06186705694092,16.048324449048316,38.34247037767288,56.724917976933675,21.533976133540136,40.73139417955286
351,33.00743902149314,11.585853956126083,41.40051350348387,53.66664283307829,26.361203903683077,43.874672299081496
352,31.145543791966517,16.207721851420374,41.344374347671554,48.67806130488786,22.520351321821384,41.207549777126104
353,31.4537803860647,12.973580238544205,43.719380463290726,52.94546279816122,32.21976966923152,41.8504892232904
354,32.33417444277687,17.793799957590224,39.54710972196337,45.460660774031226,28.807045403511623,39.81000492050734
355,32.63387731599253,18.29845559787443,38.51817877620155,45.490028909768796,26.179118877028753,45.125677837255175
356,29.935438676666863,17.789082057199913,41.08434020375681,52.39905477664196,26.85742580464756,40.614371670340645
357,32.74423717363638,16.831727793348158,43.427604558470065,54.183363062385155,26.144690244911722,34.63197688231575
358,34.190621420929205,14.591241549840557,44.85068742874836,52.025495440308774,32.14560179655037,41.12968814645824
359,30.80721139972829,16.218414603552606,37.754707703269425,49.33725716622574,28.898990150448398,35.57276742971661
360,31.07972788381432,20.265024878387955,42.219743971556454,47.30845040251374,24.92174815904119,42.6503219579802
361,30.939670396706056,17.01577147769858,43.15084110657946,53.367074509137694,29.035445471793434,38.84206454896777
362,32.31037443761732,19.275550839032274,41.20087284568787,48.01712518849169,23.163790560740146,39.994955485454085
363,34.01227037078226,14.512284471530325,39.1375742598906,49.82739260800567,24.6057593140758,38.90880251158933
364,29.57390903529854,17.828542449241745,38.813780339943094,52.44869889953327,26.940216360977534,43.27654111044839
365,34.319322558849635,17.528385437609384,41.18504976977494,44.13109107627963,24.758727902899217,38.885152028640114
366,32.50524567309372,15.073611592445218,38.02748109564995,48.275185426208964,25.732980221861823,36.479401837929245
367,30.82535947637701,15.505016235057711,41.32313062254302,49.59704154797551,30.10630001172351,34.70232074808781
368,30.99474179648078,18.522523464846138,41.57237479827914,49.47830400347024,30.676872706816436,36.00983761149468
369,29.829108312313657,21.133872125411063,40.045249621471804,47.47872970286266,23.22188606946329,40.45235424016177
370,32.47857000601064,21.302898035186004,46.67620031596484,49.05076261558905,27.176256058279336,37.667768524844504
371,28.83331214451339,17.467966035509683,43.74890413619679,51.647684714383615,26.75628291499461,40.21844130538167
372,31.77414452556732,15.614777751045114,42.471153130864515,51.85756169036362,28.99564844465973,40.49152753777183
373,32.61734758938226,15.947083422082805,38.94121122201508,48.04625427662053,24.887718652586226,38.71688902903432
374,31.88895470562341,18.298178207602675,37.47152646562013,51.64873323923099,26.580750923842864,44.990192034201
375,30.95821504638959,16.300412494852935,40.894645847481485,53.90876799993639,28.895714444925336,32.206901840723404
376,31.962021119704136,17.315435467592508,42.15075222591136,50.471275599645125,26.705485706850805,42.13813272377073
377,30.33390705600505,20.604311162931985,45.64977518974028,41.2373479056576,29.69045512174232,38.911346771790235
378,33.0762112942329,18.032151854951813,43.46494020867166,44.8776451850766,26.19291033386292,41.100484038477525
379,28.37419102622384,17.286563525269056,40.30769673491205,44.879514681782155,30.683306354263188,39.368623251411755
380,33.37563286351414,15.27392412773302,42.033693550359715,57.0109530154187,30.532619972545508,46.423936785898036
381,32.210134358834864,16.072646944997345,41.494805324635266,43.33267379267585,29.446286037351747,40.41403579921942
382,31.16419100782234,17.686861777245582,43.52854245039761,42.54343317017904,31.5749672148469,41.73043813802812
383,32.2001518011533,14.5768866852711,40.97209360786922,50.31747814429997,28.001326627918168,45.69076687804177
384,33.890086635097916,21.15223732356379,40.149099271852904,44.450567013608364,30.79414450003356,37.31477735718971
385,31.732684214066932,17.90979929523511,41.6509250959309,54.04457232080822,31.10712540259945,39.250896846145025
386,29.473259004825984,15.16773534695377,39.720873313374526,52.20047645377615,29.77637598466053,44.62463333165792
387,31.73931890690965,18.73119219710883,41.534409218656435,46.10960252438136,26.803329132974483,40.09238391242917
388,32.18473145324572,13.341582548899545,36.78544837442022,58.15333485622476,29.221580939753615,41.88741154838925
389,31.435754331726404,14.933356866097284,45.82351626236497,47.099479957938456,32.119693095710474,40.86730630619327
390,29.326760313699992,20.589840672352153,41.13495747287372,53.85219280501946,24.03455486518561,38.98766599779126
391,35.75828908919174,15.767779478290723,41.96568293621851,51.71083137979869,30.05853515321369,39.21334012878457
392,30.30696113904487,17.85025204166478,40.35945972269336,46.79259751576446,31.855897565172143,40.98370525004958
393,30.53594062281067,12.71140969521112,42.159851071615925,49.64429813001297,26.6389662151152,34.86119037477624
394,32.00658240755862,18.10302876202192,41.399984598595715,45.97152975168409,28.16605968439292,39.36247386131065
395,31.55423440651161,17.777458170060243,44.70676188230071,47.47755765329427,22.01106170405963,41.07505789714902
396,28.6747951718471,14.345363422327399,39.172453989083344,52.19116939558012,29.256223642194993,38.070837106270616
397,30.50090782510219,20.188443061032576,39.08049938046669,49.56881850022523,26.74486710085079,39.24689023774811
398,30.8775674096525,17.394358504206327,43.757232814144416,49.45953727895174,27.47399634962311,37.3614471516767
399,32.02896717496333,13.586951581836571,39.543274941785945,50.94499425956182,24.451292993033533,43.585709781661514
400,31.779340098486298,17.165406629301216,40.6873659442008,45.175810638235944,30.907701946265412,35.28373747644433
401,31.54386951026151,15.405065999188462,44.2942760823295,50.57026306731639,28.11925676656326,38.93839759814156
402,31.069392012404318,16.7490635173542,35.90966343283412,49.73925533690198,26.13165726473897,38.99109875922993
403,33.19422578149081,14.570330088741839,42.52292223599068,56.68349370577654,29.620299068206798,38.48503801715941
404,27.840428833080757,13.97060105468714,41.753802771691944,56.999384639368714,28.83454522738756,39.76587224312907
405,33.02739730125987,16.60892993105313,37.097755068187595,49.90395544467383,29.366777512445385,39.91589730966828
406,30.015376534517536,17.431501968853425,40.058157010406966,48.95275445233887,29.5067611973975,38.31829433576428
407,32.867766259165975,20.48859180142516,40.221791666273724,46.023946261554705,27.82711062178779,36.91715869564868
408,29.99617200890033,17.957936322596392,42.6656546106789,50.27354427335221,34.55730268499458,44.07030000716277
409,30.54381618435839,14.84682541584165,39.244309627019035,53.32941938906268,22.95264119626641,39.22803300267296
410,30.429457383588375,18.115459921449915,40.475437894472364,45.62184244792223,26.71729299267453,33.403160106719966
411,30.63909837690062,20.307274558146556,43.52772224484336,43.284978747953986,26.479376888680267,37.16110945252568
412,30.51710843889638,16.372784108768045,41.063556099695504,52.38418013215113,21.79853844713969,38.019858470584836
413,35.26968828935726,14.09429636309784,41.118606833192764,42.89698192110703,32.858239140252465,44.48790562955411
414,31.69405050084834,18.632433520340232,41.44445882947104,40.79144049885187,27.195857253471914,37.278605509117156
415,29.843854425463533,16.74707783905058,34.14796211121232,46.91155203986582,31.47669336558288,36.473702378758986
416,32.35497965859917,15.083319553863443,34.67856840552947,46.08597807679074,26.458760733015797,40.97611004137557
417,31.20079644680556,14.839539133488348,46.657780668098454,53.420322990625394,26.43069139132764,39.095108234423144
418,28.53769497246496,19.364724480602778,39.02751355795775,52.41662246573773,21.708823009936,44.07901613995017
419,32.19459524295222,16.757753398985635,40.06403755896926,53.89990943550728,24.591879043073774,37.957471249945655
420,29.347197393824395,17.118705959564885,41.27465130852608,50.64636834661685,29.478873484418205,44.05206516988112
421,29.251971156024908,16.08786992061394,41.53676689180654,47.848242228061146,28.228725687876647,40.0570844724335
422,32.88643588117033,20.73145582474104,40.78937204175962,49.725792390990144,30.968407088825714,37.99644797736114
423,30.70006992529327,20.253727156896247,40.2642196348637,46.71764259132305,27.974689534345035,39.83611720245018
424,28.376531703227016,14.676909977182207,44.65642199631412,46.70442921054021,28.31846464465268,43.14070897265957
425,31.96237941581036,17.33511211870629,40.156825032615345,48.55982466800515,26.87897025178301,37.585510885953795
426,31.176638185050514,18.04475349286961,40.03756738014249,50.20013884002461,25.436790454945815,40.638679363902824
427,32.23158958590017,16.120227354508884,38.534687905393874,56.44789855728053,32.39682496823409,40.23786264668287
428,29.5739262094381,15.169228975575086,40.54556751114603,46.72593233200584,29.586948402736954,40.26927557328609
429,30.66993491457287,17.799275888634185,37.49170582529638,51.04728081736585,25.387822204250057,39.87677476616444
430,31.940333692819316,19.46604835654444,42.57147314567567,43.95232965634301,27.33133930601403,38.14448945373241
431,33.53306961741508,17.84509451875288,44.877587104015284,52.51762015600133,25.96344062736899,34.84528966887103
432,28.745415413250683,14.332796743410267,41.833992476945646,53.983963414844844,29.070746449614038,39.576411518959965
433,31.233032212436214,15.894785170437709,45.603608520481586,52.770314297715586,31.215413320989462,37.90669682185168
434,31.274356115708372,16.114819714510798,44.42475156729628,55.24207523212674,31.409816361208104,42.57981723584551
435,33.685820384082234,18.723370077568845,43.14484229053285,54.8206268647588,28.673089288832994,40.270257488532835
436,32.466102301682476,16.59308993729013,37.23376016158199,50.00233604662115,26.815708416591043,34.83879522426625
437,29.270731206679283,18.07784711186241,41.527114228839054,49.30697122898367,29.02271697067592,38.71551626523869
438,29.764894990183784,18.440390918861702,39.709539470583756,46.107410090567626,24.63833238447018,40.53497045047638
439,31.364981988960636,15.16640379939942,42.47334870967059,45.19059646012106,27.701226368115407,44.46079805441607
440,30.96876479820695,17.392252070743957,40.07411922575413,49.58991549413436,28.061158056808722,40.877917858875875
441,31.736796096928224,16.16745277620953,44.08033041755859,51.4215259823093,26.597954191581593,39.71178591518147
442,30.695052965778622,18.48603074221256,39.417880142361724,51.18081721408922,29.948597622344096,40.00678690479997
443,32.585227964729825,17.407873998769894,40.230920556222735,46.42800383874553,26.350491344313042,39.8187442245884
444,34.092576808226525,18.117754083936752,43.479713732161954,53.95488581899268,30.50756984696585,43.07335337543879
445,34.75235363879595,14.68123467857737,46.236765401293596,47.49064483683428,27.119708158653648,40.94348690756635
446,30.292120006006165,18.366898739367347,39.785564573367864,49.34863047626967,28.868657739197918,37.65892630615336
447,30.571202628422977,13.582088987781702,40.255797649854905,45.26662387453516,25.96242164388631,41.72726884577999
448,30.99841868368075,16.138709027710046,44.69038671868217,55.03985849660822,27.07055333457556,37.22750391724093
449,31.16124132009508,17.475600632183625,44.526681507379614,51.45696590278229,23.990282256375792,39.09981353133427
450,34.257977782781694,13.60336563515893,40.60879325889747,49.84544322995861,30.57079404625216,39.630591187624205
451,30.80296391283408,19.043085950211655,40.79246613279548,44.954837980898155,31.703888313429843,37.628075957081414
452,32.55886158289164,17.607377740574286,43.30356895077398,54.58015824185476,27.629829155124295,42.42323726087526
453,33.659414901506885,16.258884927397542,33.784428914430194,52.233317821014595,29.657409906453772,36.67802836849462
454,33.04120145091164,19.758842463592764,41.613935872702115,52.34565663338091,23.118000589398154,43.10355167770156
455,32.614557158912035,17.951057259195668,39.180675146096036,50.873919217297086,29.894615115523656,40.88424303070276
456,30.67875252031273,13.804958200482849,40.353374658153385,53.85788233798924,29.84276396110151,33.256916073844835
457,32.469512489791434,16.584084643721994,43.02214269913298,51.14096818741197,26.59801217812962,40.624234262160925
458,34.72526639469553,19.692441327704046,37.24232621518691,46.53857635774192,27.78224502885754,39.87699013573859
459,29.630673842286203,18.112683121445826,44.18420581202161,44.9422543514373,32.97845666800488,37.942741645752754
460,32.059633192496506,14.14478074549417,40.966378503161074,50.14572962091705,26.08247581407076,39.89237711867304
461,31.202004147840718,17.489320465517654,46.462661850511836,54.40668392724703,28.2069030332736,41.16120991689474
462,30.951579095239538,19.333240402026192,40.47157117543097,52.47283439817559,29.20516329504901,33.33341544722346
463,31.506302154429143,15.326138773974279,42.185858502980416,47.80579574294755,29.42532612727439,39.2054911902208
464,32.00398313161625,19.493665923203313,41.939800074968076,59.376867739230434,23.88620624174905,39.15024651203312
465,33.62592157873765,18.03964845915666,41.2669084518478,50.710351475067164,30.099422294265132,35.41082989944169
466,31.777749312240537,18.548580859666718,41.65035090860701,56.39139341592396,30.12729531261801,39.11638705366669
467,33.3343915194738,20.460356594958267,40.664438250122025,53.262555919288175,23.38459104793798,39.39209497000142
468,32.68155607671319,14.16926358395464,36.411493827021985,47.74749771121795,31.758486255720427,36.01696472274988
469,28.517996391278416,17.283526444592496,38.327162913834044,50.61325666524101,26.703840510739767,37.12399448804664
470,34.77758319905016,19.244921703965503,40.4829395190112,55.62597303353628,33.53070500218912,39.1905696605569
471,32.889080900663906,17.35672311878252,41.43708812424857,50.7849886322406,29.952908654807388,40.88144472396128
472,30.15003183241125,17.380463207979062,39.20911491572461,48.29689087987251,29.424748171472185,40.61103310869938
473,30.783180323316742,15.92045211988128,36.349409742683136,52.51984210842994,23.284720614878516,35.46301532359631
474,30.592071223705137,18.09671136914434,37.791053047808255,50.43105902500383,27.631447288193094,39.41561938130098
475,30.790902900146413,17.627123705773226,40.23184652849386,55.22208434348324,29.380143548752237,39.02376922671099
476,28.08327775265769,19.970678515370025,38.87857865020169,52.91443754246396,27.54615070109599,37.06622113007123
477,31.819118991737543,17.1292203043523,37.479366861524085,53.319213838469516,31.628536989948095,40.106245869844315
478,33.43607914255081,15.208309780402807,42.187010486257805,49.90012770846142,30.183097151269024,42.19138587675059
479,32.60933326270695,17.530393544877587,40.201545667856,49.67985239192913,27.524676456470985,44.094748986090096
480,32.17032391464909,18.6686971905004,44.57798563673924,51.29637588061584,29.486465871404125,39.82899621442155
481,31.89327080746475,18.93803824009734,46.31252966095097,48.062713573658826,28.460066712192205,41.27392349610645
482,32.701812700312935,17.700402561702845,39.20410067349351,53.105002828021924,27.784012318223667,38.82348514691063
483,30.816536804975847,15.824041895228714,39.49532016743049,44.79161936116345,24.846107657445778,38.913213828521776
484,33.33603186952901,12.578487696119765,46.10602538104215,46.821069279126036,22.734075323973293,40.816458664641104
485,33.206248867363875,13.885830100399406,43.47341381133229,55.43194052883888,28.084042519211852,38.04092426349636
486,30.69124315033681,15.314178059435458,42.063909326016656,49.6327255047421,30.17016505765067,37.43173542511024
487,34.51165286788884,15.796441397022495,44.27229980712041,50.33664700260357,26.877299134623172,40.8613681873271
488,31.545255400712165,20.535152922091015,41.764671385896534,44.981676366735684,21.638287709038035,39.06292469681274
489,32.70509903698284,19.000264925092555,39.00983463644924,44.272041620245176,27.260750918274006,39.7000246731079
490,32.26594795097147,16.92989661489535,45.122434231265814,50.08695122442835,27.958931924558726,40.03083358905833
491,34.76659294865175,16.578656937641767,38.90062605287835,51.275831228302984,31.725384871214388,41.534598076021396
492,33.67136463382757,20.89260042491347,43.49216987520195,45.60155365264295,27.298656704821017,44.206025507455635
493,32.08565380068613,15.540968166360479,47.62081902429105,43.63255318896714,29.560429010756565,40.158447326994214
494,31.879073723782213,18.989690875523596,44.264413171676196,45.243816846699104,26.423725962002806,34.758531185240344
495,30.82007274944737,17.954188385316186,42.50027554202106,48.202241247837044,27.094070741866396,36.823249063031895
496,29.957182937021937,16.37280767066029,42.05344207577544,56.93170249202226,27.42921052052764,37.81080087231115
497,31.57646173089982,17.618428854622145,41.864091971829396,51.20393323247217,29.07390434261469,42.69315774838706
498,33.84128137414626,17.20252917429208,40.414993507544644,48.595258785118524,30.12715261169811,38.9732026549005
499,30.64130152648779,18.327298883827094,37.67698158540598,52.65113083266882,28.260617414876116,41.51864264296705
500,31.567423783095137,18.29270677706935,41.84527589040063,45.07473448359899,27.642945627802632,45.5921382729336
501,34.395996477899224,16.55516731743449,35.80165962559663,53.62665896359866,30.23513186852339,45.52994742842098
502,32.88760069595973,17.550640359507494,40.48602274667028,46.16872711100401,27.224643151109643,45.82642657160697
503,34.5103182741786,14.022394284692158,39.526785519959105,44.750593343698306,28.280275782176922,37.43154958427463
504,29.964428806986227,12.395652854016376,43.97234347067383,50.25365866738613,28.80222587023315,41.1260984646439
505,30.370677502416253,21.175682496789534,34.32015407523029,48.314324617850346,29.130711884095025,39.567589998660644
506,31.965752425486976,15.046245002466213,46.99142938155853,51.005950190220005,29.349199694992414,39.50617132683731
507,30.8997201577396,13.648534485163228,42.263805621802874,53.33198692707949,26.860252157577712,39.66815242575589
508,31.384607521726135,18.36379360878745,43.52829825570996,47.54235067744888,29.864665156317933,41.958807788885906
509,32.125652740587284,18.954899733985812,33.9345907747236,48.760053075836524,24.808615685903494,39.71415728068798
510,31.97564384587443,16.228651105730552,38.130835434359675,48.84634912948014,27.36415618744825,45.5740067924577
511,28.722353821868154,16.03462176809136,41.998897916509875,48.624461261547964,31.264337079268465,36.14914709878541
512,29.43264535287137,16.507196173093263,40.83114463127193,58.05990741601726,33.34293107876154,41.39189931492466
513,34.860243436018976,17.5604229567101,41.24414513480637,49.924971159817844,30.982914673912585,35.07863674325156
514,28.65314693929486,16.28128866263119,45.239947196396,50.08261442053818,24.150458595701483,39.25507257565796
515,35.140451490798775,17.858825181751154,38.629928441701715,50.96622706805365,26.413950415672907,38.64009455818973
516,33.11359779921449,18.19762537754209,42.47612783919319,51.78889544454012,26.062789430281757,39.073672306790215
517,30.040558507716458,15.761265589577773,35.76800478063197,48.34107666964355,27.286262386318768,38.57791745168623
518,31.667029678446465,18.831302412114418,42.343886446330785,47.90132293048826,31.109171576801188,37.94917568587287
519,29.25377610607947,17.4294630592192,39.10075806514667,54.75310645160924,29.10560287718614,40.86557335270282
520,35.1865943273794,17.13956370150165,41.11828836423989,58.438429510116684,28.098230725006808,39.305732098035485
521,29.158613476809272,15.910568166280987,39.4015881908585,53.560813872490755,22.67745823933493,43.28568991307179
522,30.7662776291595,15.735308881658078,44.095786795908495,52.21458654984093,28.626282647109377,37.1928936694777
523,30.81386449230577,19.1203626749252,37.56488176812811,50.055319790120265,28.04036500884768,39.04041251833327
524,30.27537658783872,17.165169988725108,39.54557321022649,50.25243684258966,27.909126458118113,41.80464732332031
525,29.293397616555403,17.26886954780693,42.40756768523227,44.127515198971984,26.496974161805767,39.50178375833253
526,29.358049039185964,14.067530651744091,37.22450549450405,49.84043455426438,27.887938413332247,39.50336643470041
527,32.04299400657283,14.109562062232364,43.28196579695699,48.53980430563196,26.40648325092708,38.17538501567577
528,32.943106995657686,20.134522964379276,43.09334461683725,50.147170680273156,25.853118609542964,46.032144456088574
529,27.822837161560656,17.490546463081188,47.439111385043184,53.5630971733613,24.804828893098883,40.7090485138059
530,33.03583996010353,16.356903612439417,41.10016893441345,55.9903222828499,31.137397662048247,37.15220102866615
531,31.523660086756777,20.990688721686837,39.51277056730494,51.21403219926867,26.114833593145114,36.85056190484305
532,31.284962610696212,19.515065418957754,40.23130018436211,49.86760950063702,33.91846273712024,39.49531904032695
533,29.939199592347478,16.952440395984432,42.984809109953346,51.72119508711276,22.275745921160677,44.11246981664234
534,32.483665478769765,15.783764020389178,39.99882580116994,58.51018105651008,26.782635934230417,39.236853227383456
535,29.82889568794274,16.720790263092674,45.840414094224755,47.93455819605461,27.79869553265546,38.18905685622909
536,29.622672627193975,15.976622005239417,37.93773207759918,50.81291837223563,31.940435354879238,36.146332567573765
537,32.673216262232415,14.988332744504964,41.2318109816769,53.18701349273188,28.466778956253233,36.906231572951015
538,32.276462948231426,18.773679380991144,42.507444221411625,49.072976538098345,27.941773659956457,35.07150854631299
539,33.896765669650385,16.21427825581656,37.36310406990662,46.15929802078958,27.91703255723276,34.31434157216043
540,31.291182167337787,16.199277216448916,37.164651962577935,52.462225679387714,32.09872253605386,36.86411380114491
541,30.205725649831308,19.941237200676454,43.39379861421268,49.48013119935197,29.502579069161435,34.17830145835187
542,31.09236171626617,16.045461543003967,37.22912764963706,49.5472188971424,27.343475141468907,38.922929765328746
543,31.093263482137974,17.802640495655083,43.64565881849718,43.92423145137378,22.216640503109332,38.73978695167871
544,33.700631804507566,17.351844352205138,38.30516797049453,44.542604469463896,21.628538979212635,35.13839310416515
545,33.017514154330996,18.984057179443905,39.96780858246852,43.64836811229499,26.24299431475823,37.58374814643708
546,31.85037228383159,17.457128989090513,40.755939934748014,47.356626079241046,26.147191884137236,34.482702059059434
547,32.61617338017798,15.04232952573357,43.10122193539236,55.215249854928196,22.090923414726426,42.523602375832255
548,32.933979825886624,16.543019552429573,38.39292035601922,48.40203302214442,26.675413003659276,41.50955505648903
549,30.514200096303377,19.376368798770045,39.85798907894507,54.49455784525182,19.67700639589132,39.43044393984157
550,30.71696188763648,20.671088619306325,42.219639366199196,46.47811470717255,26.864319273675214,42.7198595463456
551,33.430710967859646,14.097859441914633,35.38915921468911,51.5313731001868,34.23424767678942,40.185678443867616
552,31.71045978067238,14.389875456883555,42.65475052422959,58.88014012983957,26.112370477159836,40.188812375016205
553,31.730109724798233,16.468182258250238,41.82174554118966,50.8268455645087,27.17735036921533,36.745544408885266
554,32.27000555292278,17.26707833040543,38.867369708223414,46.27847864711862,26.819723881206052,40.58842812296638
555,29.74857407994622,18.113664509514344,40.54533595949546,46.427305183159405,27.509108794159832,40.29208295296279
556,31.725558883847953,18.416923982184112,47.38147375200016,48.4032483940634,26.10892246314662,39.94387584004858
557,29.465124535114533,18.159501955663877,44.54743366819759,51.64959151518133,29.63188352102521,42.60191557969188
